"Col1","code","name"
"X313.Manufacture.of.other.textiles.24.0.0.","313","Manufacture"
"X314.Manufacture.of.knitted.and.crocheted.fabrics.and.articles.94.0.0.","314","Manufacture"
"X315.Manufacture.of.wearing.apparel..except.fur.apparel.3.0.0.","315","Manufacture"
"X316.Dressing.and.dyeing.of.fur..manufacture.of.articles.of.fur.13.0.0.","316","Dressing"
"X317.saddlery.and.harness.8","317","saddlery"
"X321.Manufacture.of.footwear.9.0.0.","321","Manufacture"
"X322.Sawmilling.and.planing.of.wood.16.0.0.","322","Sawmilling"
"X323.Manufacture.of.products.of.wood..cork..straw.and.plaiting.materials.11.0.0.","323","Manufacture"
"X324.Manufacture.of.paper.and.paper.products.8.0.0.","324","Manufacture"
"X325.Publishing.33.0.0.","325","Publishing"
"X331.Printing.and.service.activities.related.to.printing.3.0.0.","331","Printing"
"X332.Manufacture.of.coke.oven.products.9.0.0.","332","Manufacture"
"X333.Petroleum.refineries.synthesisers.2.0.0.","333","Petroleum"
"X334.Processing.of.nuclear.fuel.11.0.0.","334","Processing"
"X335.Manufacture.of.basic.chemicals.8.0.0.","335","Manufacture"
"X337.Manufacture.of.other.chemical.products.10.0.0.","337","Manufacture"
"X338.5","338","5"
"X341.Manufacture.of.plastic.products.12.0.0.","341","Manufacture"
"X342.Manufacture.of.glass.and.glass.products.15.0.0.","342","Manufacture"
"X351.Manufacture.of.non.metallic.mineral.products.n.e.c..139.0.0.","351","Manufacture"
"X352.Manufacture.of.basic.iron.and.steel.15.0.0.","352","Manufacture"
"X353.Manufacture.of.basic.precious.and.non.ferrous.metals.25.0.0.","353","Manufacture"
"X354.Casting.of.metals.4.0.0.","354","Casting"
"X355.steam.generators.8","355","steam"
"X356.activities.2","356","activities"
"X357.Manufacture.of.general.purpose.machinery.4.0.0.","357","Manufacture"
"X358.Manufacture.of.special.purpose.machinery.2.0.0.","358","Manufacture"
"X359.Manufacture.of.household.appliances.n.e.c..6.0.0.","359","Manufacture"
"X361.Manufacture.of.office..accounting.and.computing.machinery.3.0.0.","361","Manufacture"
"X362.Manufacture.of.electric.motors..generators.and.transformers.2.0.0.","362","Manufacture"
"X365.Manufacture.of.electricity.distribution.and.control.apparatus.2.0.0.","365","Manufacture"
"X366.Manufacture.of.electric.lamps.and.lighting.equipment.1.0.0.","366","Manufacture"
"X371.Manufacture.of.other.electrical.equipment.n.e.c..1.0.0.","371","Manufacture"
"X372.components.1","372","components"
"X374.line.telephony.and.line.telegraphy.2","374","line"
"X381.for.measuring..checking..testing..navigating.and.other.purposes..40","381","for"
"X382.except.optical.instruments.1.0.0.","382","except"
"X383.Manufacture.of.bodies..coachwork..for.motor.vehicles..manufacture.3","383","Manufacture"
"X384.Manufacture.of.parts.and.accessories.for.motor.vehicles.and.their.1","384","Manufacture"
"X387.engines.1.0.0.","387","engines"
"X391.Building.and.repairing.of.ships.and.boats.13.0.0.","391","Building"
"X392.Manufacture.of.transport.equipment.n.e.c..3035.0.0.","392","Manufacture"
"X395.Manufacture.of.furniture.9.0.6.","395","Manufacture"
"X411.Manufacture.n.e.c..1345.0.0.","411","Manufacture"
"X412.Recycling.n.e.c..6.0.3.","412","Recycling"
"X413.Production..collection.and.distribution.of.electricity.3.0.0.","413","Production,"
"X420.Manufacture.of.gas..distribution.of.gaseous.fuels.through.mains.5.0.0.","420","Manufacture"
"X501.Steam.and.hot.water.supply.266.0.0.","501","Steam"
"X502.Collection..purification.and.distribution.of.water.4634.0.1.","502","Collection,"
"X503.Building.of.complete.constructions.or.parts.thereof..civil.42","503","Building"
"X504.engineering.304.0.0.","504","engineering"
"X505.Building.installation.1.0.1.","505","Building"
"X611.Building.completion.470.0.0.","611","Building"
"X612.34","612","34"
"X613.beverages.and.tobacco.18","613","beverages"
"X614.Wholesale.trade.in.household.goods.9.0.0.","614","Wholesale"
"X615.and.scrap.2","615","and"
"X619.Wholesale.trade.in.machinery..equipment.and.supplies.8.0.0.","619","Wholesale"
"X621.Other.wholesale.trade.65.0.0.","621","Other"
"X622.Non.specialised.retail.trade.in.stores.409.0.0.","622","Non-specialised"
"X623.Retail.trade.in.food..beverages.and.tobacco.in.specialised.stores.4195.0.1.","623","Retail"
"X624.Other.retail.trade.in.new.goods.in.specialised.stores.5.0.8.","624","Other"
"X625.Retail.trade.in.second.hand.goods.in.stores.34.0.0.","625","Retail"
"X626.Retail.trade.not.in.stores.3.0.0.","626","Retail"
"X631.Repair.of.personal.and.household.goods.117.0.0.","631","Repair"
"X632.Sale.of.motor.vehicles.287.0.0.","632","Sale"
"X633.Maintenance.and.repair.of.motor.vehicles.77.0.1.","633","Maintenance"
"X634.Sale.of.motor.vehicle.parts.and.accessories.12.0.0.","634","Sale"
"X635.Sale..maintenance.and.repair.of.motor.cycles.and.related.parts.and.218.0.0.","635","Sale,"
"X641.Retail.sale.of.automotive.fuel.233.0.0.","641","Retail"
"X642.accommodation.215","642","accommodation"
"X711.Restaurants..bars.and.canteens.652.0.0.","711","Restaurants,"
"X712.Railway.transport.3209.0.1.","712","Railway"
"X713.Other.land.transport.28.0.6.","713","Other"
"X721.Transport.via.pipelines.22.0.0.","721","Transport"
"X730.Sea.and.coastal.water.transport.38.0.0.","730","Sea"
"X741.Air.transport.25.0.0.","741","Air"
"X751.agencies.131","751","agencies"
"X752.Postal.and.related.courier.activities.64.0.0.","752","Postal"
"X811.Telecommunications.407.0.0.","811","Telecommunications"
"X819.Monetary.intermediation.17.0.1.","819","Monetary"
"X821.Other.financial.intermediation.n.e.c..66.0.0.","821","Other"
"X831.Insurance.and.pension.funding..except.compulsory.social.security.15.0.0.","831","Insurance"
"X832.pension.funding.13","832","pension"
"X841.Activities.auxiliary.to.insurance.and.pension.funding.34.0.0.","841","Activities"
"X842.Real.estate.activities.with.own.or.leased.property.7.0.0.","842","Real"
"X851.Real.estate.activities.on.a.fee.or.contract.basis.2.0.0.","851","Real"
"X853.Renting.of.transport.equipment.1.0.0.","853","Renting"
"X861.Renting.of.personal.and.household.goods.n.e.c..1.0.0.","861","Renting"
"X865.Hardware.consultancy.3.0.0.","865","Hardware"
"X871.machinery.2","871","machinery"
"X881.Legal..accounting..bookkeeping.and.auditing.activities..tax.137.0.0.","881","Legal,"
"X882.Architectural..engineering.and.other.technical.activities.23.0.0.","882","Architectural,"
"X883.Advertising.12.0.0.","883","Advertising"
"X889.Business.activities.n.e.c..1689.0.3.","889","Business"
"X911.Central.government.activities.3083.0.6.","911","Central"
"X912.Regional.services.council.activities.246.0.0.","912","Regional"
"X913.Local.authority.activities.227.0.0.","913","Local"
"X920.Educational.services.2895.0.6.","920","Educational"
"X931.Human.health.activities.1723.0.3.","931","Human"
"X932.Veterinary.activities.16.0.0.","932","Veterinary"
"X933.Social.work.activities.37.0.0.","933","Social"
"X940.Sewage.and.refuse.disposal..sanitation.and.similar.activities.47.0.0.","940","Sewage"
"X951.Activities.of.business..employers..and.professional.organisations.3.0.0.","951","Activities"
"X952.Activities.of.trade.unions.4.0.0.","952","Activities"
"X959.Activities.of.other.membership.organisations.136.0.0.","959","Activities"
"X961.Motion.picture..radio..television.and.other.entertainment.activities.52.0.0.","961","Motion"
"X962.News.agency.activities.17.0.0.","962","News"
"X963.Library..archives..museums.and.other.cultural.activities.26.0.0.","963","Library,"
"X964.Sporting.and.other.recreational.activities.15.0.0.","964","Sporting"
"X990.Other.service.activities.3114.0.6.","990","Other"
"X998.Not.Applicable.60124.12.1.","998","Not"
"Notes.This.variable.provides.information.on.the.smoking.status.of.the.deceased.five.years.before.death..A.smoker.is.defined.as","Notes","This"
"X1.Yes.74160","1","Yes"
"X2.No.167317.33.8.","2","No"
"X3.Do.not.know.79811","3","Do"
"X4.Not.applicable.5163.1.0.","4","Not"
"X8.Unknown.284.0.1.","8","Unknown"
"X9.Unspecified.168142","9","Unspecified"
"Notes.This.variable.provides.information.on.whether.or.not.females.of.reproductive.age..10.55..were.pregnant.42.days.prior.to","Notes","This"
"X1.Yes.1305.0.3.","1","Yes"
"X2.No.21870.4.4.","2","No"
"X3.Not.applicable.393585.79.5.","3","Not"
"X8.Unknown.1177.0.2.","8","Unknown"
"X9.Unspecified.76940.15.5.","9","Unspecified"
"Notes.This.variable.provides.information.on.the.place.citizenship.of.the.deceased.","Notes","This"
"X1.South.Africa.473210.95.6.","1","South"
"X2.Zimbabwe.3731.0.8.","2","Zimbabwe"
"X3.Swaziland.313.0.1.","3","Swaziland"
"X4.Botswana.132.0.0.","4","Botswana"
"X5.Lesotho.1250.0.3.","5","Lesotho"
"X6.Mozambique.1913.0.4.","6","Mozambique"
"X7.Namibia.37.0.0.","7","Namibia"
"X8.Mauritius.10.0.0.","8","Mauritius"
"X9.Angola.67.0.0.","9","Angola"
"X10.Zambia.67.0.0.","10","Zambia"
"X11.Malawi.474.0.1.","11","Malawi"
"X12.Tanzania.40.0.0.","12","Tanzania"
"X13.Madagascar.5.0.0.","13","Madagascar"
"X14.DRC.96.0.0.","14","DRC"
"X15.Other.1686.0.3.","15","Other"
"X97.Unknown.482.0.1.","97","Unknown"
"X99.Unspecified.11364.2.3.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.province.of.birth.of.the.deceased.based.on.the.2011.municipal.boundaries..It.was","Notes","This"
"X1.Western.Cape.27147.5.5.","1","Western"
"X2.Eastern.Cape.69541","2","Eastern"
"X3.Northern.Cape.13591.2.7..14.1.","3","Northern"
"X4.Free.State.34389.17.2.","4","Free"
"X5.KwaZulu.Natal.85283.6.9.","5","KwaZulu-Natal"
"X6.North.West.31871","6","North"
"X7.Gauteng.50675.6.4.","7","Gauteng"
"X8.Mpumalanga.33978.6.9.","8","Mpumalanga"
"X9.Limpopo.49939.10.1.","9","Limpopo"
"X97.Unknown.17688.3.6.","97","Unknown"
"X98.Outside.South.Africa.14245.2.9.","98","Outside"
"X99.Unspecified.66530.13.4.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.province.of.birth.of.the.deceased.based.on.the.2011.municipal.boundaries..It.was","Notes","This"
"X1.Western.Cape.47609.9.6.","1","Western"
"X2.Eastern.Cape.66200.13.4.","2","Eastern"
"X3.Northern.Cape.14379.2.9.","3","Northern"
"X4.Free.State.36219.7.3.","4","Free"
"X5.KwaZulu.Natal.100185.20.2.","5","KwaZulu-Natal"
"X6.North.West.37030.7.5.","6","North"
"X7.Gauteng.102011","7","Gauteng"
"X8.Mpumalanga.37401.7.6.","8","Mpumalanga"
"X9.Limpopo.50397.10.2.","9","Limpopo"
"X97.Unknown.2251.0.5.","97","Unknown"
"X98.Outside.South.Africa.700.0.1.","98","Outside"
"X99.Unspecified.495.0.1.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.province.of.usual.residence.of.the.deceased.based.on.the.2011.municipal","Notes","This"
"X1.Western.Cape.45469.9.2.","1","Western"
"X2.Eastern.Cape.64362","2","Eastern"
"X3.Northern.Cape.14133.13.0.","3","Northern"
"X4.Free.State.35518","4","Free"
"X5.KwaZulu.Natal.98406.7.2.","5","KwaZulu-Natal"
"X6.North.West.36238","6","North"
"X7.Gauteng.96872.7.3..19.9.","7","Gauteng"
"X8.Mpumalanga.38378.19.6.","8","Mpumalanga"
"X9.Limpopo.48491","9","Limpopo"
"X97.Unknown.1060.7.8.","97","Unknown"
"X98.Outside.South.Africa.1131.9.8.","98","Outside"
"X99.Unspecified.14819.3.0.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.country.of.usual.residence.of.the.deceased.","Notes","This"
"X1.South.Africa.479731.96.9.","1","South"
"X2.Zimbabwe.88.0.0.","2","Zimbabwe"
"X3.Swaziland.16.0.0.","3","Swaziland"
"X4.Botswana.6.0.0.","4","Botswana"
"X5.Lesotho.65.0.0.","5","Lesotho"
"X6.Mozambique.44.0.0.","6","Mozambique"
"X7.Namibia.6.0.0.","7","Namibia"
"X8.Mauritius.1.0.0.","8","Mauritius"
"X9.Angola.10.0.0.","9","Angola"
"X10.Zambia.1.0.0.","10","Zambia"
"X11.Malawi.5.0.0.","11","Malawi"
"X12.Tanzania.1.0.0.","12","Tanzania"
"X14.DRC.1.0.0.","14","DRC"
"X15.Other.38.0.0.","15","Other"
"X97.Unknown.97.0.0.","97","Unknown"
"X99.Unspecified.14767.3.0.","99","Unspecified"
"Notes.This.variable.provides.information.on.the.method.used.to.ascertain.the.cause.of.death","Notes","This"
"X1.Autopsy.41860.8.5.","1","Autopsy"
"X2.Post.mortem.examination.103390.20.9.","2","Post"
"X3.Opinion.of.attending.medical.practitioner.101452.20.5.","3","Opinion"
"X4.Opinion.of.attending.medical.practitioner.on.duty.22027.4.5.","4","Opinion"
"X5.Opinion.of.registered.professional.nurse.51533.10.4.","5","Opinion"
"X6.Interview.of.family.member.19890.4.0.","6","Interview"
"X7.Other.7195.1.5.","7","Other"
"X8.Autopsy.results.may.be.available.later.166.0.0.","8","Autopsy"
"X9.Autopsy.not.performed.3903.0.8.","9","Autopsy"
"X98.Unknown.4089.0.8.","98","Unknown"
"X99.Unspecified.139372","99","Unspecified"
"Notes.This.variable.provides.information.on.the.place.or.institution.at.which.the.person.died.","Notes","This"
"X1.Hospital.214763.23.9..43.4.","1","Hospital"
"X2.Emergency.room...Out.patient.8229.1.7..Percentage","2","Emergency"
"X3.Dead.on.arrival.9446.1.9.","3","Dead"
"X4.Nursing.home.9747.2.0.","4","Nursing"
"X5.Home.120053","5","Home"
"X6.Other.13774.2.8.","6","Other"
"X8.Unknown.695.0.1.","8","Unknown"
"X9.Unspecified.118170","9","Unspecified"
"Notes.This.variable.provides.information.on.the.immediate.cause.of.death.","Notes","This"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.","Notes","This"
"X111.Natural.cause..No.injury.code..451481.0.0.","111","Natural"
"Notes.This.variable.provides.information.on.the.second.condition.leading.to.death.","Notes","This"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.","Notes","This"
"X111.Natural.cause..No.injury.code..203434","111","Natural"
"X888.Second.condition.leading.to.death.not.mentioned.287409.0.0.","888","Second"
"Notes.This.variable.provides.information.on.the.third.condition.leading.to.death.","Notes","This"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.","Notes","This"
"X111.Natural.cause..No.injury.code..78675","111","Natural"
"X888.Third.condition.leading.to.death.not.mentioned.414363.15.9..83.7.","888","Third"
"Notes.This.variable.provides.information.on.the.fourth.condition.leading.to.death.","Notes","This"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.","Notes","This"
"X111.Natural.cause..No.injury.code..22454","111","Natural"
"X888.Fourth.condition.leading.to.death.not.mentioned.471710.0.0.","888","Fourth"
"Notes.This.variable.provides.information.on.other.conditions.leading.to.death.","Notes","This"
"X888.489818","888","489818"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.","Notes","This"
"X111.4856","111","4856"
"X888.Natural.cause..No.injury.code..489818.0.0.","888","Natural"
"Notes.This.variable.provides.information.on.conditions.leading.to.death.provided.on.the.first.line.of.Part.2.of.the.death.notification","Notes","This"
"X888.493796","888","493796"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.provided.on.the.first.line.on.part.2.of","Notes","This"
"X111.Natural.cause..no.injury.code..1063.0.2.","111","Natural"
"X888.First.cause.of.death.on.part.2.not.mentioned.493796.99.8.","888","First"
"Notes.This.variable.provides.information.on.conditions.leading.to.death.provided.on.the.second.line.of.Part.2.of.the.death","Notes","This"
"X888.Second.cause.of.death.on.part.2.not.mentioned.494859.100.0.","888","Second"
"Notes.This.variable.provides.information.on.the.injury.codes.for.non.natural.causes.of.death.provided.on.the.second.line.on.part.2","Notes","This"
"X111.Natural.cause..No.injury.code...17.0.0.","111","Natural"
"X888.Second.cause.of.death.on.part.2.not.mentioned.494859.100.0.","888","Second"
"Notes.This.variable.provides.information.on.the.underlying.cause.of.death..An.underlying.cause.of.death.is.defined.as.the.disease","Notes","This"
"Notes.This.variable.groups.the.underlying.causes.of.death.into.broad.groups.of.death..It.is.derived.from.underlying.cause.of.death.","Notes","This"
"X8888888.14401.3.0..9.6.","8888888","14401"
"Notes.This.variable.groups.the.underlying.causes.of.death.into.main.groups..It.is.derived.from.underlying.cause.of.death.","Notes","This"
"X8888888.Stillbirth.14401.2.9.","8888888","Stillbirth"
"Notes.This.variable.groups.the.underlying.causes.of.death.into.natural.and.non.natural.causes..It.is.derived.from.underlying.cause","Notes","This"
"X1.Natural.underlying.cause.433256.87.5.","1","Natural"
"X2.Non.natural.underlying.cause.47220.9.5.","2","Non-natural"
"X8.Stillbirth.14401.2.9.","8","Stillbirth"
